tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H200_s1,seedv,26,exact_head,source_only,same_rank_random,15,0.010625122939373387,0.0,0.0957446808510638,0.276595744680851,1.895614613136368,235,41b13ccbcc12269816bb0af52bc71a4fe4f211b3a49b2076ed2f5ead68b6ec2f,-0.02659574468085113,-0.021276595744680937,-0.0455710840539727
H200_s1,seedv,26,fresh_head,source_only,variance_matched_random,176,0.8852505945221986,0.0,0.021276595744680882,0.21702127659574466,1.8138161078586366,235,27e6f8e395be8b8cb22663a2a8ce2171cedbcd4c03f33ad6f2f458beaf3239b4,-0.10106382978723405,-0.0808510638297873,-0.12736958933170417
H200_s1,seedv,26,exact_head,source_only,variance_matched_random,176,0.8852505945221986,0.0,-0.03191489361702127,0.17446808510638298,3.4309026508433944,235,ce49797f2c0f739cb8c01d5de6a40f2a674e8517eb2ededf95256ecdce8ac1cf,-0.1542553191489362,-0.12340425531914898,1.4897169536530537
H200_s1,seedv,27,fresh_head,source_only,same_rank_random,15,0.02956430783073259,0.0,0.11702127659574468,0.2936170212765957,1.9474200681463987,235,e5e1bc551d2f36beb3cf2b7904fabd3e734a56e8446d10d9130d33926718ebc1,-0.005319148936170248,-0.004255319148936232,0.006234370956057944
H200_s1,seedv,27,exact_head,source_only,same_rank_random,15,0.02956430783073259,0.0,0.08510638297872342,0.2680851063829787,1.917423706375517,235,2439ee5008d3d12d215dd5d65b270bb9c81de0c93d5d5b4622e5c2a57e43b840,-0.037234042553191515,-0.029787234042553234,-0.023761990814823664
H200_s1,seedv,27,fresh_head,source_only,variance_matched_random,171,0.8852505945221986,0.0,0.037234042553191515,0.22978723404255322,1.7414676560569375,235,5cfc1c0703a38a6b1e0d8c481101a5dddea2bd3e8ddcb093f629121cdd5ca324,-0.08510638297872342,-0.06808510638297874,-0.1997180411334032
H200_s1,seedv,27,exact_head,source_only,variance_matched_random,171,0.8852505945221986,0.0,0.04255319148936165,0.23404255319148937,2.5437982266481742,235,99ae580a744d7d7acc022f279c37b4698ad2a958883cbd1e920949ad352fefde,-0.07978723404255328,-0.06382978723404259,0.6026125294578335
H200_s1,seedv,28,fresh_head,source_only,same_rank_random,15,0.025059170110998827,0.0,0.11170212765957444,0.28936170212765955,1.9447318623837884,235,a99b0852593f92d6441949e3bd560c96ad9ae34b99019d8233b3546b6ddbf553,-0.010638297872340496,-0.008510638297872408,0.003546165193447637
H200_s1,seedv,28,exact_head,source_only,same_rank_random,15,0.025059170110998827,0.0,0.10106382978723405,0.28085106382978725,1.9439389333132446,235,5578e3615862ba9dad042481d4ba83b9df3c8e8d1d0613704d1051dac319a5a0,-0.021276595744680882,-0.017021276595744705,0.0027532361229039015
H200_s1,seedv,28,fresh_head,source_only,variance_matched_random,177,0.885250594522199,4.440892098500626e-16,0.06382978723404253,0.251063829787234,1.7021527564071974,235,75a8fdb5bdf5e5ab90d96c6bea980f09111864376a2803091afc9fd4d55d3130,-0.0585106382978724,-0.04680851063829794,-0.2390329407831433
H200_s1,seedv,28,exact_head,source_only,variance_matched_random,177,0.885250594522199,4.440892098500626e-16,0.005319148936170248,0.20425531914893616,2.598791332166945,235,85c57c2395c6f3a20a8570288113f4924f2676688b0f439e6b380cfa34b5bcf9,-0.11702127659574468,-0.0936170212765958,0.6576056349766042
H200_s1,seedv,29,fresh_head,source_only,same_rank_random,15,0.04142362782450603,0.0,0.10106382978723405,0.28085106382978725,1.9608645235044546,235,28a65f9fbfecb10393b08d82aa873f9cfff89021148e9808e9e867c0ff5177b9,-0.021276595744680882,-0.017021276595744705,0.019678826314113884
H200_s1,seedv,29,exact_head,source_only,same_rank_random,15,0.04142362782450603,0.0,0.06914893617021278,0.2553191489361702,1.9245713593968174,235,19a5e633a95508854eea0b4bcb94e2104ff5e86a02f08ec58db5f3ac709d6916,-0.05319148936170215,-0.042553191489361764,-0.01661433779352328
H200_s1,seedv,29,fresh_head,source_only,variance_matched_random,180,0.885250594522199,4.440892098500626e-16,0.08510638297872342,0.2680851063829787,1.6344725792669712,235,8bdc89dff3cd08dd2aaddb5eb4b8e490de7e4b0587cbc172dfa0cd4afb746918,-0.037234042553191515,-0.029787234042553234,-0.3067131179233695
H200_s1,seedv,29,exact_head,source_only,variance_matched_random,180,0.885250594522199,4.440892098500626e-16,0.037234042553191515,0.22978723404255322,2.7411994255114647,235,80ef97625fdd391942d6dcd7041e286cc605a89d5869906a263aecc96adc5702,-0.08510638297872342,-0.06808510638297874,0.8000137283211239
H200_s1,seedv,30,fresh_head,source_only,same_rank_random,15,0.011146747494105025,0.0,0.11170212765957444,0.28936170212765955,1.951877751631746,235,704c5912711de0a76281888b405f5e7464fccc637a9d788f57ed41c19f2c5e4a,-0.010638297872340496,-0.008510638297872408,0.010692054441405308
H200_s1,seedv,30,exact_head,source_only,same_rank_random,15,0.011146747494105025,0.0,0.08510638297872342,0.2680851063829787,1.9097972069199278,235,4c833a039deccdaa6461014b01c962533fc4629f9dd6777804088112f9fe1ac4,-0.037234042553191515,-0.029787234042553234,-0.031388490270412905
H200_s1,seedv,30,fresh_head,source_only,variance_matched_random,181,0.8852505945221986,0.0,0.11170212765957444,0.28936170212765966,1.6818457788880106,235,6e83557c042700609e0264f0fd287fd532f935ab6d7c3ddcf7803bfe7f6464f3,-0.010638297872340496,-0.008510638297872297,-0.25933991830233016
H200_s1,seedv,30,exact_head,source_only,variance_matched_random,181,0.8852505945221986,0.0,-0.010638297872340496,0.1914893617021277,2.8489810147681083,235,f0c332e319ba4b6e6bd681267e06820c87832d57f10979abd3d209341ce4aaf1,-0.13297872340425543,-0.10638297872340427,0.9077953175777675
H200_s1,seedv,31,fresh_head,source_only,same_rank_random,15,0.036974481577578204,0.0,0.1063829787234043,0.2851063829787234,1.9240109621793584,235,c0967b0ccfcac8c5e1546f3dfacd0f7bc8722d66bdc1aff791dba3e8587e4f7f,-0.015957446808510634,-0.012765957446808529,-0.017174735010982323
H200_s1,seedv,31,exact_head,source_only,same_rank_random,15,0.036974481577578204,0.0,0.11702127659574468,0.2936170212765957,1.8999167201203386,235,bdeb55a674c8c2b23344a9e27de59b570fa5b1cda438bd34dd7344495036ee40,-0.005319148936170248,-0.004255319148936232,-0.0412689770700021
H200_s1,seedv,31,fresh_head,source_only,variance_matched_random,192,0.8852505945221983,2.220446049250313e-16,0.005319148936170248,0.20425531914893616,1.629788113162514,235,e369f4869bc580eaa29405aa19ef4280578cd3ed307353cf47960bc9e4ccac23,-0.11702127659574468,-0.0936170212765958,-0.3113975840278267
H200_s1,seedv,31,exact_head,source_only,variance_matched_random,192,0.8852505945221983,2.220446049250313e-16,0.0478723404255319,0.23829787234042552,2.339778712943582,235,67d9257ee219fd57beb549aaf1e005ed2dc5d442e945810ee59afa594ab33922,-0.07446808510638303,-0.05957446808510644,0.39859301575324113
H200_s1,seedv,32,fresh_head,source_only,same_rank_random,15,0.017925843600236184,0.0,0.10106382978723405,0.28085106382978725,1.942925817052575,235,fa090e19e1be9786abaa638eceb5d6eda2bec059e046a8ff7cefe7d86326a400,-0.021276595744680882,-0.017021276595744705,0.0017401198622342129
H200_s1,seedv,32,exact_head,source_only,same_rank_random,15,0.017925843600236184,0.0,0.10106382978723405,0.28085106382978725,1.9124797075420414,235,78a430c180856aaff7005074197d76828f2847c1f961945cd3128a4a43b5daed,-0.021276595744680882,-0.017021276595744705,-0.02870598964829929
H200_s1,seedv,32,fresh_head,source_only,variance_matched_random,184,0.8852505945221986,0.0,0.010638297872340385,0.20851063829787236,1.6940202900541,235,b957a934053dcdee314f33a86227fc45f4063a89a2fb2effbed50869cb8c8336,-0.11170212765957455,-0.08936170212765959,-0.2471654071362408
H200_s1,seedv,32,exact_head,source_only,variance_matched_random,184,0.8852505945221986,0.0,-0.02127659574468077,0.18297872340425533,2.3297721554003292,235,7f2db9d4b9b8ec5c10d53ebc3d33b4e07c54a0e006df2f42f12ef1e4d9b1a9cb,-0.1436170212765957,-0.11489361702127662,0.3885864582099885
H200_s1,seedv,33,fresh_head,source_only,same_rank_random,15,0.022870667770359544,0.0,0.1063829787234043,0.2851063829787234,1.9043228216621402,235,0f770f501aabce1c963dccac411db83992f06f9dfe1eeecf724e90a01a6968fc,-0.015957446808510634,-0.012765957446808529,-0.036862875528200556
H200_s1,seedv,33,exact_head,source_only,same_rank_random,15,0.022870667770359544,0.0,0.08510638297872342,0.2680851063829787,1.888966737895355,235,d52878669b5f98f8fc1263919728c55973e4aa6608023efafc814d910f745c37,-0.037234042553191515,-0.029787234042553234,-0.05221895929498577
H200_s1,seedv,33,fresh_head,source_only,variance_matched_random,168,0.8852505945221988,2.220446049250313e-16,0.037234042553191515,0.22978723404255322,1.8007323502135817,235,d4f1e6ef4b5b26b99bcf6a10a5d31bb85ff080868d992fba09b4369958416e22,-0.08510638297872342,-0.06808510638297874,-0.14045334697675904
H200_s1,seedv,33,exact_head,source_only,variance_matched_random,168,0.8852505945221988,2.220446049250313e-16,0.02659574468085102,0.22127659574468087,2.6122332627342733,235,3c12f3623a0b1404ac1842e5b4e719575465f62a2a1d1056ceb304e6dc2a3bf9,-0.09574468085106391,-0.07659574468085109,0.6710475655439325
H200_s1,seedv,34,fresh_head,source_only,same_rank_random,15,0.01393348297068243,0.0,0.11170212765957444,0.28936170212765955,1.9302132522808897,235,122664eaad5927ae3b7893ac2743586cb617444950d8d755b9ded88985c49a6a,-0.010638297872340496,-0.008510638297872408,-0.01097244490945104
H200_s1,seedv,34,exact_head,source_only,same_rank_random,15,0.01393348297068243,0.0,0.11702127659574468,0.2936170212765957,1.8941903466135162,235,d5ce4c361f1e58d8a22558cf3d81b2a3a425d130489112eb58efe61b13d427ff,-0.005319148936170248,-0.004255319148936232,-0.04699535057682458
H200_s1,seedv,34,fresh_head,source_only,variance_matched_random,172,0.8852505945221986,0.0,0.0957446808510638,0.276595744680851,1.774003067703671,235,75ba9d26b36857fe4971eeda645339fab139ea2b21c26cdbf88e5694c7a9f191,-0.02659574468085113,-0.021276595744680937,-0.16718262948666962
H200_s1,seedv,34,exact_head,source_only,variance_matched_random,172,0.8852505945221986,0.0,0.07446808510638303,0.25957446808510637,2.0627498704435605,235,127c8780c7b070d14c2122899c70cebf24f529fceff5af8bdb9bfee81bb15d33,-0.0478723404255319,-0.03829787234042559,0.12156417325321978
H200_s1,seedv,35,fresh_head,source_only,same_rank_random,15,0.020941439524345854,0.0,0.11702127659574468,0.2936170212765957,1.9402108869384418,235,93c0f108223ed8d389686e0958b49ba6f59b8c9396923b16ad3ebeb9d9f67248,-0.005319148936170248,-0.004255319148936232,-0.0009748102518989388
H200_s1,seedv,35,exact_head,source_only,same_rank_random,15,0.020941439524345854,0.0,0.12234042553191493,0.2978723404255319,1.9169230274500442,235,941104ea215d7f2b18c64cb39de6205ff9c48af5700466c0a484bd660a2ef366,0.0,-5.551115123125783e-17,-0.02426266974029656
H200_s1,seedv,35,fresh_head,source_only,variance_matched_random,191,0.8852505945221986,0.0,0.037234042553191515,0.22978723404255322,1.6549016878765146,235,8c245e67cbe35e69a2b029a96f5f599005e8f1e8fb89f251dd5a5f8219e18818,-0.08510638297872342,-0.06808510638297874,-0.28628400931382614
H200_s1,seedv,35,exact_head,source_only,variance_matched_random,191,0.8852505945221986,0.0,0.010638297872340385,0.2085106382978723,2.6580674966185995,235,2335007a7980d87d6b800817d977c6212a7e893b7392dcb28d46bc263573a6c8,-0.11170212765957455,-0.08936170212765965,0.7168817994282588
H200_s1,seedv,36,fresh_head,source_only,same_rank_random,15,0.022343524550887183,0.0,0.10106382978723405,0.2808510638297872,1.94222254872403,235,0691246f402168688f982b4f2eb90055149d1481cf9623032ee128f5ee694df9,-0.021276595744680882,-0.01702127659574476,0.0010368515336893758
H200_s1,seedv,36,exact_head,source_only,same_rank_random,15,0.022343524550887183,0.0,0.0957446808510638,0.276595744680851,1.904050937697125,235,272fb49bb51607e9f8fd8b73f8ce4b5dad8540b537844fd80af7d0c45b04b92b,-0.02659574468085113,-0.021276595744680937,-0.03713475949321565
H200_s1,seedv,36,fresh_head,source_only,variance_matched_random,177,0.8852505945221986,0.0,0.010638297872340385,0.20851063829787236,1.725823744019337,235,cbd10070e47988059047a38c0af5034cde0988b8e220aa11faccbec7f836a3a8,-0.11170212765957455,-0.08936170212765959,-0.21536195317100382
H200_s1,seedv,36,exact_head,source_only,variance_matched_random,177,0.8852505945221986,0.0,0.037234042553191515,0.22978723404255322,1.8968740438104799,235,7984c84f4cd46b3240bec8b211eed5ec28ffc44bbcf633b779b437011037cd24,-0.08510638297872342,-0.06808510638297874,-0.04431165337986087
H200_s1,seedv,37,fresh_head,source_only,same_rank_random,15,0.020651341953997007,0.0,0.12765957446808507,0.3021276595744681,1.948638790012768,235,c85349c6c1ec881eb5bc5fb0e67c550170fa537f6e3b69edd07ffd609d3e385c,0.005319148936170137,0.004255319148936121,0.007453092822427232
H200_s1,seedv,37,exact_head,source_only,same_rank_random,15,0.020651341953997007,0.0,0.11170212765957444,0.2893617021276596,1.9292800747879613,235,7be3bde133d94c4ae076104b506bc10ff33db7e231a3a876e0d12e46b6f35f04,-0.010638297872340496,-0.008510638297872353,-0.011905622402379468
H200_s1,seedv,37,fresh_head,source_only,variance_matched_random,179,0.8852505945221983,2.220446049250313e-16,0.07978723404255317,0.26382978723404255,1.6848590352383457,235,b734cb2d6f6b62f34a8878eb9d00ca27c4f14aafe8f872ad184005bad6c3db86,-0.042553191489361764,-0.03404255319148941,-0.25632666195199505
H200_s1,seedv,37,exact_head,source_only,variance_matched_random,179,0.8852505945221983,2.220446049250313e-16,-0.005319148936170137,0.19574468085106383,2.208410072025545,235,652f25f9fdbade199bdb478cf0fca69939c5145615e892c093d4a45bd734329f,-0.12765957446808507,-0.10212765957446812,0.2672243748352041
H200_s1,seedv,38,fresh_head,source_only,same_rank_random,15,0.01211521151223244,0.0,0.10106382978723405,0.28085106382978725,1.9526079155966567,235,7ca89ee3e72b986015e6ce169b666499f88c6891ff84efe770719be42735bff1,-0.021276595744680882,-0.017021276595744705,0.011422218406315965
H200_s1,seedv,38,exact_head,source_only,same_rank_random,15,0.01211521151223244,0.0,0.11702127659574468,0.2936170212765957,1.9203745847726987,235,a2f799814c531b3e4b4f21bd3e1a5b01464667e4695ca111414dffd4b4ca5143,-0.005319148936170248,-0.004255319148936232,-0.020811112417641997
H200_s1,seedv,38,fresh_head,source_only,variance_matched_random,175,0.8852505945221983,2.220446049250313e-16,0.05319148936170215,0.24255319148936172,1.7093877070659171,235,b593d9b0cba820a5e3f376a8e5bd2a3af892198bbfed05323810c12151fd2b93,-0.06914893617021278,-0.05531914893617024,-0.2317979901244236
H200_s1,seedv,38,exact_head,source_only,variance_matched_random,175,0.8852505945221983,2.220446049250313e-16,0.02659574468085102,0.22127659574468087,1.993466574216512,235,51eb75d57b1949933a507a22e91f57d840aa1b364be32ce7d97d163fab7330e3,-0.09574468085106391,-0.07659574468085109,0.052280877026171346
H200_s1,seedv,39,fresh_head,source_only,same_rank_random,15,0.036214407889143554,0.0,0.11170212765957444,0.28936170212765955,1.9369585467848112,235,4d4a34bd6f881f6495831fcd380bc6eec7e5aeee36c949d49b84abee94d77f08,-0.010638297872340496,-0.008510638297872408,-0.004227150405529567
H200_s1,seedv,39,exact_head,source_only,same_rank_random,15,0.036214407889143554,0.0,0.07978723404255317,0.26382978723404255,1.9112313021634053,235,8c0e69e757d8b4841040c417b35309f41206e8e9a0ce685cb69f4a8d61aa41fb,-0.042553191489361764,-0.03404255319148941,-0.02995439502693542
H200_s1,seedv,39,fresh_head,source_only,variance_matched_random,178,0.8852505945221989,3.3306690738754696e-16,0.010638297872340385,0.2085106382978723,1.7236758139130048,235,2b47a3b3ca32335004503e8a98a7c1eb8c100171877f06dbd1eb161227b332c2,-0.11170212765957455,-0.08936170212765965,-0.2175098832773359
H200_s1,seedv,39,exact_head,source_only,variance_matched_random,178,0.8852505945221989,3.3306690738754696e-16,0.08510638297872342,0.2680851063829787,2.824679310546759,235,d5560644c66dd4f2ccf984f6be5aa572da69a96e2835d069a7d5132c27f7288b,-0.037234042553191515,-0.029787234042553234,0.8834936133564184
H200_s1,seedv,40,fresh_head,source_only,same_rank_random,15,0.02489675850956939,0.0,0.1063829787234043,0.2851063829787234,1.9194437059066185,235,66ed7fa32c7f478e38a75505dddba307597e55b322ee7182dad05a81f04ec066,-0.015957446808510634,-0.012765957446808529,-0.02174199128372223
H200_s1,seedv,40,exact_head,source_only,same_rank_random,15,0.02489675850956939,0.0,0.07978723404255317,0.26382978723404255,1.8585109078125694,235,00d649ecd5201fd2f8706caa0b4b4fa515292f1a7e666a1546a1457dd9b34cc3,-0.042553191489361764,-0.03404255319148941,-0.08267478937777129
H200_s1,seedv,40,fresh_head,source_only,variance_matched_random,173,0.8852505945221986,0.0,0.06382978723404253,0.251063829787234,1.8033796815269838,235,1b21c1c13f29a9801d7c7713206373c7ac118f549e4ce91056ae629df27acefd,-0.0585106382978724,-0.04680851063829794,-0.13780601566335693
H200_s1,seedv,40,exact_head,source_only,variance_matched_random,173,0.8852505945221986,0.0,-0.02127659574468077,0.1829787234042553,2.7561990359613837,235,a3fde2f3ae39c57ca16e09bb4b11e1878c4745c7c79deb3a12f66a8ef65bed85,-0.1436170212765957,-0.11489361702127665,0.815013338771043
H200_s1,seedv,41,fresh_head,source_only,same_rank_random,15,0.02670526624350957,0.0,0.11170212765957444,0.2893617021276596,1.9294706795586665,235,a4d0d68b3e4ff0ec20f79aec0f478a95caa98f2acf84711e86a73f84959c14e4,-0.010638297872340496,-0.008510638297872353,-0.011715017631674263
H200_s1,seedv,41,exact_head,source_only,same_rank_random,15,0.02670526624350957,0.0,0.0957446808510638,0.276595744680851,1.8764668450299797,235,9aed43c325b4325ea13776563e036181e4bda941907d4cc3de9445a7e03d1073,-0.02659574468085113,-0.021276595744680937,-0.064718852160361
H200_s1,seedv,41,fresh_head,source_only,variance_matched_random,181,0.8852505945221985,1.1102230246251565e-16,0.010638297872340385,0.20851063829787236,1.671625520092132,235,204fb2e3ec272003faf2e60792ed908f641b4d15be6bbaf267f33f53e38939e1,-0.11170212765957455,-0.08936170212765959,-0.2695601770982088
H200_s1,seedv,41,exact_head,source_only,variance_matched_random,181,0.8852505945221985,1.1102230246251565e-16,-0.010638297872340496,0.19148936170212766,3.3333276889909706,235,8b5c9e4181d63ba042d1270e1eace41a2f876d85c6ecf9a1f50dbdb70f3fe62a,-0.13297872340425543,-0.1063829787234043,1.39214199180063
H200_s1,seedv,42,fresh_head,source_only,same_rank_random,15,0.013582285546749204,0.0,0.08510638297872342,0.2680851063829787,1.951317899721508,235,cfb7319c92f90e0d603e42b314dfbab30551751fedc89108766e3803ab802474,-0.037234042553191515,-0.029787234042553234,0.0101322025311672
H200_s1,seedv,42,exact_head,source_only,same_rank_random,15,0.013582285546749204,0.0,0.08510638297872342,0.2680851063829787,1.9039275909436095,235,c1841058d4e1dc96a5081b4c1760e7a52cd5e93b6c3fba08eb07ab116b73ee0d,-0.037234042553191515,-0.029787234042553234,-0.037258106246731204
H200_s1,seedv,42,fresh_head,source_only,variance_matched_random,187,0.8852505945221986,0.0,0.07978723404255317,0.2638297872340426,1.6190144989406172,235,e34a246359c84f7006778863891922d74a9be790d14f90a43d31c932f040c7ae,-0.042553191489361764,-0.034042553191489355,-0.3221711982497235
